date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:10:56	273820/273820	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:11:08%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_779195-MLU73982831930.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_779195-MLU73982831930ad83.png	(from https://w19r0y-10.myshopify.com/products/escada-multifuncional-de-aluminio-4x4-16d-13-em-1-botafogo)
19:10:58	256976/256976	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:11:10%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_807500-MLU74161173013.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_807500-MLU74161173013ad83.png	(from https://w19r0y-10.myshopify.com/products/escada-multifuncional-de-aluminio-4x4-16d-13-em-1-botafogo)
19:11:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:11:33%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910923-MLU73207237647_500x500.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910923-MLU73207237647_500x500.96ad83.delayed	(from https://w19r0y-10.myshopify.com/products/escada-multifuncional-de-aluminio-4x4-16d-13-em-1-botafogo)
19:11:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:11:34%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_857268-MLU73123119968_500x500.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_857268-MLU73123119968_500x500ad83.png	(from https://w19r0y-10.myshopify.com/products/escada-multifuncional-de-aluminio-4x4-16d-13-em-1-botafogo)
19:11:21	152420/152420	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:11:34%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910923-MLU73207237647_500x500.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_910923-MLU73207237647_500x500ad83.png	(from https://w19r0y-10.myshopify.com/products/escada-multifuncional-de-aluminio-4x4-16d-13-em-1-botafogo)
19:11:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:11:35%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_779195-MLU73982831930_500x500.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_779195-MLU73982831930_500x500ad83.png	(from https://w19r0y-10.myshopify.com/products/escada-multifuncional-de-aluminio-4x4-16d-13-em-1-botafogo)
19:11:23	93729/93729	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:11:35%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_857268-MLU73123119968_500x500.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_857268-MLU73123119968_500x500ad83.png	(from https://w19r0y-10.myshopify.com/products/escada-multifuncional-de-aluminio-4x4-16d-13-em-1-botafogo)
19:11:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:11:37%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_807500-MLU74161173013_500x500.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_807500-MLU74161173013_500x500ad83.png	(from https://w19r0y-10.myshopify.com/products/escada-multifuncional-de-aluminio-4x4-16d-13-em-1-botafogo)
19:11:24	93593/93593	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:11:37%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_779195-MLU73982831930_500x500.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_779195-MLU73982831930_500x500ad83.png	(from https://w19r0y-10.myshopify.com/products/escada-multifuncional-de-aluminio-4x4-16d-13-em-1-botafogo)
19:11:27	100933/100933	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:11:38%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_807500-MLU74161173013_500x500.png?v=1739207281	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_807500-MLU74161173013_500x500ad83.png	(from https://w19r0y-10.myshopify.com/products/escada-multifuncional-de-aluminio-4x4-16d-13-em-1-botafogo)
19:11:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:11:57%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU77309660485.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU77309660485.9f7515.delayed	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:44	422047/422047	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:e64b2924e5e3fccacbb38022754d1cd1%22	https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt.oembed	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt.oembed	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:11:58%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_932570-MLU77309611835.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_932570-MLU773096118357515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:46	183466/183466	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:11:58%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU77309660485.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU773096604857515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:11:59%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702532-MLU77309611837.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702532-MLU773096118377515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:48	265812/265812	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:11:59%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_932570-MLU77309611835.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_932570-MLU773096118357515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:01%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_672320-MLU77309621459.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_672320-MLU773096214597515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:50	214514/214514	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:01%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702532-MLU77309611837.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702532-MLU773096118377515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:03%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745917-MLU77309631177.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745917-MLU773096311777515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:52	576953/576953	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:03%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_672320-MLU77309621459.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_672320-MLU773096214597515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:06%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_945192-MLU77309621469.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_945192-MLU773096214697515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:54	574201/574201	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:05%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745917-MLU77309631177.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745917-MLU773096311777515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:08%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_884874-MLU77309660519.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_884874-MLU773096605197515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:57	1198930/1198930	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:08%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_945192-MLU77309621469.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_945192-MLU773096214697515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:10%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_877962-MLU77309631185.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_877962-MLU773096311857515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:11:58	693615/693615	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:10%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_884874-MLU77309660519.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_884874-MLU773096605197515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:12%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_649131-MLU77309611855.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_649131-MLU773096118557515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:01	1561865/1561865	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:12%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_877962-MLU77309631185.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_877962-MLU773096311857515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:15%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806278-MLU77309621491.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806278-MLU773096214917515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:04	1822976/1822976	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:14%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_649131-MLU77309611855.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_649131-MLU773096118557515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:12	1218821/1218821	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:18%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806278-MLU77309621491.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_806278-MLU773096214917515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:43%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU77309660485_500x500.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU77309660485_500x500.b37515.delayed	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:44%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_932570-MLU77309611835_500x500.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_932570-MLU77309611835_500x5007515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:31	73674/73674	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:43%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU77309660485_500x500.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_883703-MLU77309660485_500x5007515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:44%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702532-MLU77309611837_500x500.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702532-MLU77309611837_500x5007515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:32	100017/100017	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:44%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_932570-MLU77309611835_500x500.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_932570-MLU77309611835_500x5007515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:46%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_672320-MLU77309621459_500x500.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_672320-MLU77309621459_500x5007515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:34	85099/85099	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:45%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702532-MLU77309611837_500x500.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_702532-MLU77309611837_500x5007515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:48%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745917-MLU77309631177_500x500.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745917-MLU77309631177_500x5007515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:36	149391/149391	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:47%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_672320-MLU77309621459_500x500.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_672320-MLU77309621459_500x5007515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Feb%202025%2022:12:50%20GMT	http://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_945192-MLU77309621469_500x500.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_945192-MLU77309621469_500x5007515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
19:12:38	177569/177569	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Feb%202025%2022:12:49%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745917-MLU77309631177_500x500.png?v=1739206311	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/cooktop-itatiaia/w19r0y-10.myshopify.com/cdn/shop/files/D_NQ_NP_2X_745917-MLU77309631177_500x5007515.png	(from https://w19r0y-10.myshopify.com/products/fogao-4-bocas-electrolux-prata-efficient-com-mesa-de-vidro-tripla-chama-e-vaporbake-fe4gs-bivolt)
